29718	ALMÁCHAR
29718	BENAMARGOSA
29718	BORGE (EL)
29718	CÚTAR
29718	VÉLEZ-MÁLAGA
29719	BENAMOCARRA
29719	CANILLAS DE ACEITUNO
29719	SEDELLA
29719	VÉLEZ-MÁLAGA
29719	VIÑUELA
29720	MÁLAGA
29720	RINCÓN DE LA VICTORIA
29730	RINCÓN DE LA VICTORIA
29738	MOCLINEJO
29738	RINCÓN DE LA VICTORIA
29740	VÉLEZ-MÁLAGA
29749	VÉLEZ-MÁLAGA
29750	ALGARROBO
29750	VÉLEZ-MÁLAGA
29751	VÉLEZ-MÁLAGA
29752	SAYALONGA
29753	ÁRCHEZ
29753	ARENAS
29753	SAYALONGA
29754	CÓMPETA
29755	CANILLAS DE ALBAIDA
29758	RINCÓN DE LA VICTORIA
29760	VÉLEZ-MÁLAGA
29770	TORROX
29780	NERJA
29787	NERJA
29788	FRIGILIANA
29789	FRIGILIANA
29790	VÉLEZ-MÁLAGA
29791	MACHARAVIAYA
29792	IZNATE
29792	VÉLEZ-MÁLAGA
29793	TORROX
29796	TORROX
30001	MURCIA
30002	MURCIA
30003	MURCIA
30004	MURCIA
30005	MURCIA
30006	MURCIA
30007	MURCIA
30008	MURCIA
30009	MURCIA
30010	MURCIA
30011	MURCIA
30012	MURCIA
30100	MURCIA
30107	MURCIA
30108	MURCIA
30110	MURCIA
30120	MURCIA
30130	BENIEL
30139	MURCIA
30140	SANTOMERA
30148	SANTOMERA
30149	SANTOMERA
30150	MURCIA
30151	MURCIA
30152	MURCIA
30153	MURCIA
30154	MURCIA
30155	MURCIA
30156	MURCIA
30157	MURCIA
30158	MURCIA
30160	MURCIA
30161	MURCIA
30162	MURCIA
30163	MURCIA
30164	MURCIA
30165	MURCIA
30166	MURCIA
30167	MURCIA
30168	MURCIA
30169	MURCIA
30170	MULA
30176	PLIEGO
30177	MULA
30178	MULA
30179	MURCIA
30180	BULLAS
30189	BULLAS
30189	CEHEGÍN
30190	ALBUDEITE
30191	CAMPOS DEL RÍO
30192	CAMPOS DEL RÍO
30193	MULA
30194	MULA
30195	CARAVACA DE LA CRUZ
30201	CARTAGENA
30202	CARTAGENA
30203	CARTAGENA
30204	CARTAGENA
30205	CARTAGENA
30300	CARTAGENA
30310	CARTAGENA
30319	CARTAGENA
30320	FUENTE ÁLAMO DE MURCIA
30330	CARTAGENA
30331	MURCIA
30332	FUENTE ÁLAMO DE MURCIA
30333	FUENTE ÁLAMO DE MURCIA
30334	FUENTE ÁLAMO DE MURCIA
30335	FUENTE ÁLAMO DE MURCIA
30335	MAZARRÓN
30338	FUENTE ÁLAMO DE MURCIA
30350	CARTAGENA
30351	CARTAGENA
30360	UNIÓN (LA)
30364	UNIÓN (LA)
30365	CARTAGENA
30366	CARTAGENA
30367	CARTAGENA
30368	CARTAGENA
30369	CARTAGENA
30369	UNIÓN (LA)
30370	CARTAGENA
30370	SAN JAVIER
30380	CARTAGENA
30380	SAN JAVIER
30381	CARTAGENA
30382	CARTAGENA
30383	CARTAGENA
30384	CARTAGENA
30385	CARTAGENA
30385	MURCIA
30386	CARTAGENA
30387	CARTAGENA
30387	MORATALLA
30390	CARTAGENA
30391	CARTAGENA
30392	CARTAGENA
30393	CARTAGENA
30394	CARTAGENA
30395	CARTAGENA
30396	CARTAGENA
30397	CARTAGENA
30398	CARTAGENA
30399	CARTAGENA
30400	CARAVACA DE LA CRUZ
30410	CARAVACA DE LA CRUZ
30411	CARAVACA DE LA CRUZ
30412	CARAVACA DE LA CRUZ
30413	CARAVACA DE LA CRUZ
30413	MORATALLA
30420	CALASPARRA
30420	CEHEGÍN
30430	CEHEGÍN
30439	CEHEGÍN
30440	MORATALLA
30441	MORATALLA
30442	MORATALLA
30500	MOLINA DE SEGURA
30506	MOLINA DE SEGURA
30507	MOLINA DE SEGURA
30508	MOLINA DE SEGURA
30509	MOLINA DE SEGURA
30510	YECLA
30520	JUMILLA
30528	JUMILLA
30529	JUMILLA
30530	CIEZA
30540	BLANCA
30550	ABARÁN
30559	ABARÁN
30560	ALGUAZAS
30561	ALGUAZAS
30562	CEUTÍ
30563	CEUTÍ
30564	LORQUÍ
30565	TORRES DE COTILLAS (LAS)
30570	MURCIA
30579	MURCIA
30580	MURCIA
30588	MURCIA
30589	MURCIA
30590	CARTAGENA
30590	MURCIA
30591	TORRE-PACHECO
30592	MURCIA
30592	SAN JAVIER
30592	TORRE-PACHECO
30593	CARTAGENA
30594	CARTAGENA
30600	ARCHENA
30609	ARCHENA
30610	RICOTE
30611	OJÓS
30612	ULEA
30613	VILLANUEVA DEL RÍO SEGURA
30620	FORTUNA
30626	ABANILLA
30626	FORTUNA
30628	FORTUNA
30629	FORTUNA
30640	ABANILLA
30648	ABANILLA
30649	ABANILLA
30700	TORRE-PACHECO
30708	TORRE-PACHECO
30709	TORRE-PACHECO
30710	ALCÁZARES (LOS)
30710	TORRE-PACHECO
30720	SAN JAVIER
30729	SAN JAVIER
30730	SAN JAVIER
30739	SAN JAVIER
30739	TORRE-PACHECO
30740	SAN PEDRO DEL PINATAR
30749	SAN PEDRO DEL PINATAR
30800	LORCA
30810	LORCA
30811	LORCA
30812	LORCA
30813	LORCA
30814	LORCA
30815	LORCA
30816	LORCA
30817	LORCA
30818	LORCA
30820	ALCANTARILLA
30830	MURCIA
30831	MURCIA
30832	MURCIA
30833	MURCIA
30834	LORCA
30834	MURCIA
30835	CARTAGENA
30835	MURCIA
30836	MURCIA
30837	MURCIA
30840	ALHAMA DE MURCIA
30848	ALHAMA DE MURCIA
30849	ALHAMA DE MURCIA
30850	TOTANA
30858	MAZARRÓN
30858	TOTANA
30859	ALEDO
30859	TOTANA
30860	MAZARRÓN
30868	CARTAGENA
30868	MAZARRÓN
30870	MAZARRÓN
30875	MAZARRÓN
30876	LORCA
30876	MAZARRÓN
30877	MAZARRÓN
30878	LORCA
30878	MAZARRÓN
30879	MAZARRÓN
30880	ÁGUILAS
30889	ÁGUILAS
30889	LORCA
30890	LORCA
30890	PUERTO LUMBRERAS
30891	PUERTO LUMBRERAS
30892	LIBRILLA
30893	LORCA
31001	PAMPLONA/IRUÑA
31002	PAMPLONA/IRUÑA
31003	PAMPLONA/IRUÑA
31004	PAMPLONA/IRUÑA
31005	PAMPLONA/IRUÑA
31006	PAMPLONA/IRUÑA
31007	PAMPLONA/IRUÑA
31008	PAMPLONA/IRUÑA
31009	PAMPLONA/IRUÑA
31010	BARAÑÁIN/BARAÑAIN
31010	PAMPLONA/IRUÑA
31011	PAMPLONA/IRUÑA
31012	PAMPLONA/IRUÑA
31013	ANSOÁIN/ANTSOAIN
31013	BERRIOPLANO/BERRIOBEITI
31013	BERRIOZAR
31014	PAMPLONA/IRUÑA
31015	PAMPLONA/IRUÑA
31016	PAMPLONA/IRUÑA
31100	PUENTE LA REINA/GARES
31109	ARTAZU
31110	NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR)
31119	NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR)
31130	MAÑERU
31131	CIRAUQUI/ZIRAUKI
31132	VILLATUERTA
31133	LEGARDA
31133	UTERGA
31140	ARTAJONA
31147	BELASCOÁIN
31150	MENDIGORRIA
31151	OBANOS
31152	MURUZÁBAL
31153	ADIÓS
31153	ENÉRIZ/ENERITZ
31154	AÑORBE
31154	TIRAPU
31154	UCAR
31160	ORKOIEN
31170	CENDEA DE OLZA/OLTZA ZENDEA
31170	IZA/ITZA
31171	CENDEA DE OLZA/OLTZA ZENDEA
31172	GOÑI
31172	IZA/ITZA
31172	VALLE DE OLLO/OLLARAN
31173	CENDEA DE OLZA/OLTZA ZENDEA
31174	BELASCOÁIN
31174	BIDAURRETA
31174	CIRIZA/ZIRITZA
31174	CIZUR
31174	ECHARRI/ETXARRI
31174	ETXAURI
31174	GUIRGUILLANO
31174	ZABALZA/ZABALTZA
31175	GUESÁLAZ/GESALATZ
31175	SALINAS DE ORO/JAITZ
31176	GUESÁLAZ/GESALATZ
31176	VALLE DE YERRI/DEIERRI
31177	LEZAUN
31177	VALLE DE YERRI/DEIERRI
31178	ABÁRZUZA/ABARTZUZA
31179	VALLE DE YERRI/DEIERRI
31180	ZIZUR MAYOR/ZIZUR NAGUSIA
31190	CIZUR
31191	BERIÁIN
31191	GALAR
31192	ARANGUREN
31192	VALLE DE EGÜÉS/EGUESIBAR
31193	ATEZ/ATETZ
31193	JUSLAPEÑA
31194	EZCABARTE
31194	JUSLAPEÑA
31195	BERRIOPLANO/BERRIOBEITI
31195	BERRIOZAR
31200	ESTELLA-LIZARRA
31208	AYEGUI/AIEGI
31210	ARCOS (LOS)
31219	MENDAZA
31219	MIRAFUENTES
31219	MUES
31219	PIEDRAMILLERA
31219	SORLADA
31219	TORRALBA DEL RÍO
31220	SANSOL
31227	CABREDO
31227	GENEVILLA
31227	LAPOBLACIÓN
31227	MARAÑÓN
31228	AGUILAR DE CODÉS
31228	ARMAÑANZAS
31228	AZUELO
31228	ESPRONCEDA
31228	TORRALBA DEL RÍO
31229	BARGOTA
31229	BUSTO (EL)
31229	DESOJO
31229	TORRES DEL RÍO
31230	VIANA
31239	ARAS
31240	AYEGUI/AIEGI
31241	ALLÍN/ALLIN
31241	IGÚZQUIZA
31241	METAUTEN
31242	VILLAMAYOR DE MONJARDÍN
31243	ARRÓNIZ
31243	BARBARIN
31243	IGÚZQUIZA
31243	LUQUIN
31250	OTEIZA
31251	LARRAGA
31252	BERBINZANA
31253	MIRANDA DE ARGA
31260	LERÍN
31261	ANDOSILLA
31262	ALLO
31263	ARELLANO
31263	DICASTILLO
31264	ABERIN
31264	MORENTIN
31270	LARRAONA
31271	ARANARACHE/ARANARATXE
31271	EULATE
31272	AMÉSCOA BAJA
31280	ABÁIGAR
31280	ANCÍN/ANTZIN
31280	MURIETA
31281	ANCÍN/ANTZIN
31281	ETAYO
31281	LEGARIA
31281	OCO
31281	OLEJUA
31282	MENDAZA
31282	NAZAR
31283	LANA
31284	ZÚÑIGA
31290	ALLÍN/ALLIN
31290	VALLE DE YERRI/DEIERRI
31291	GUESÁLAZ/GESALATZ
31291	GUIRGUILLANO
31292	ABERIN
31292	VALLE DE YERRI/DEIERRI
31292	VILLATUERTA
31293	SESMA
31300	TAFALLA
31310	CARCASTILLO
31311	CARCASTILLO
31312	CÁSEDA
31313	MURILLO EL FRUTO
31314	SANTACARA
31315	MURILLO EL CUENDE
31320	MILAGRO
31330	VILLAFRANCA
31340	MARCILLA
31350	PERALTA/AZKOIEN
31360	FUNES
31370	FALCES
31380	CAPARROSO
31381	CAPARROSO
31382	MÉLIDA
31383	MURILLO EL CUENDE
31390	OLITE/ERRIBERRI
31391	MURILLO EL CUENDE
31392	PITILLAS
31393	BEIRE
31394	PUEYO
31395	BARÁSOAIN
31395	GARÍNOAIN
31395	LEOZ/LEOTZ
31395	OLÓRIZ/OLORITZ
31395	ORÍSOAIN
31396	OLÓRIZ/OLORITZ
31396	UNZUÉ/UNTZUE
31397	TIEBAS-MURUARTE DE RETA
31398	BIURRUN-OLCOZ
31398	TIEBAS-MURUARTE DE RETA
31400	SANGÜESA/ZANGOZA
31409	JAVIER
31409	SANGÜESA/ZANGOZA
31410	YESA
31411	JAVIER
31412	BURGUI/BURGI
31413	VIDÁNGOZ/BIDANKOZE
31414	GARDE
31415	RONCAL/ERRONKARI
31416	URZAINQUI/URZAINKI
31417	ISABA/IZABA
31418	UZTÁRROZ/UZTARROZE
31420	URROZ-VILLA
31421	IZAGAONDOA
31422	UNCITI
31430	AOIZ/AGOITZ
31438	ARCE/ARTZI
31438	LÓNGUIDA/LONGIDA
31439	ARCE/ARTZI
31439	LÓNGUIDA/LONGIDA
31439	OROZ-BETELU/OROTZ-BETELU
31440	LUMBIER
31448	ROMANZADO
31448	URRAUL ALTO
31448	URRAUL BAJO
31449	URRAUL BAJO
31450	NAVASCUÉS/NABASKOZE
31451	GALLUÉS/GALOZE
31451	NAVASCUÉS/NABASKOZE
31451	ORONZ/ORONTZE
31451	SARRIÉS/SARTZE
31452	GÜESA/GORZA
31453	ESPARZA DE SALAZAR/ESPARTZA ZARAITZU
31454	CASTILLONUEVO
31454	NAVASCUÉS/NABASKOZE
31454	ROMANZADO
31454	URRAUL ALTO
31460	AIBAR/OIBAR
31460	LEACHE/LEATXE
31470	NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR)
31471	MONREAL/ELO
31472	IBARGOITI
31472	UNCITI
31473	IBARGOITI
31480	URRAUL BAJO
31481	ARCE/ARTZI
31481	LÓNGUIDA/LONGIDA
31482	LIZOÁIN-ARRIASGOITI
31483	LIZOÁIN-ARRIASGOITI
31484	LIZOÁIN-ARRIASGOITI
31485	LIZOÁIN-ARRIASGOITI
31486	VALLE DE EGÜÉS/EGUESIBAR
31487	LIÉDENA
31490	CÁSEDA
31491	EZPROGUI
31491	SADA
31492	EZPROGUI
31493	GALLIPIENZO/GALIPENTZU
31494	ESLAVA
31494	LEOZ/LEOTZ
31494	LERGA
31495	SAN MARTÍN DE UNX
31496	UJUÉ/UXUE
31500	TUDELA
31510	FUSTIÑANA
31511	CABANILLAS
31512	FONTELLAS
31513	ARGUEDAS
31514	VALTIERRA
31515	CADREITA
31520	CASCANTE
31521	FONTELLAS
31521	MURCHANTE
31522	MONTEAGUDO
31522	TULEBRAS
31523	ABLITAS
31523	BARILLAS
31523	MIRANDA DE ARGA
31530	CORTES
31540	BUÑUEL
31550	RIBAFORADA
31560	AZAGRA
31570	SAN ADRIÁN
31579	CÁRCAR
31580	LODOSA
31587	MENDAVIA
31588	LAZAGURRÍA
31589	SARTAGUDA
31590	CASTEJÓN
31591	CORELLA
31592	CINTRUÉNIGO
31593	FITERO
31600	BURLADA/BURLATA
31610	VILLAVA/ATARRABIA
31620	HUARTE/UHARTE
31620	VALLE DE EGÜÉS/EGUESIBAR
31621	VALLE DE EGÜÉS/EGUESIBAR
31630	ESTERIBAR
31638	ERRO
31638	ESTERIBAR
31639	ERRO
31639	ESTERIBAR
31640	AURITZ/BURGUETE
31650	ORREAGA/RONCESVALLES
31660	LUZAIDE/VALCARLOS
31669	LUZAIDE/VALCARLOS
31670	ORBAIZETA
31671	ARIA
31671	ARIBE
31671	HIRIBERRI/VILLANUEVA DE AEZKOA
31671	ORBARA
31680	OCHAGAVÍA/OTSAGABIA
31689	IZALZU/ITZALTZU
31690	EZCÁROZ/EZKAROZE
31691	JAURRIETA
31692	ABAURREGAINA/ABAURREA ALTA
31692	ABAURREPEA/ABAURREA BAJA
31692	GARAIOA
31693	GARRALDA
31694	ERRO
31695	ERRO
31696	ERRO
31697	ERRO
31698	ESTERIBAR
31699	ERRO
31699	ESTERIBAR
31700	BAZTAN
31710	ZUGARRAMURDI
31711	URDAZUBI/URDAX
31712	URDAZUBI/URDAX
31713	BAZTAN
31714	BAZTAN
31715	BAZTAN
31720	BAZTAN
31720	BERTIZARANA
31730	BAZTAN
31740	DONEZTEBE/SANTESTEBAN
31744	ELGORRIAGA
31745	ITUREN
31746	ZUBIETA
31747	SALDÍAS
31748	ERATSUN
31749	EZKURRA
31750	DONAMARIA
31751	OIZ
31752	URROZ
31753	BEINTZA-LABAIEN
31754	ARANO
31754	GOIZUETA
31760	ETXALAR
31770	LESAKA
31780	BERA
31789	BERA
31789	LESAKA
31790	ARANTZA
31790	IGANTZI
31791	SUNBILLA
31792	BERTIZARANA
31793	BERTIZARANA
31794	BAZTAN
31794	EZKURRA
31795	BAZTAN
31796	BAZTAN
31797	ULTZAMA
31798	ANUE
31798	LANTZ
31799	EZCABARTE
31799	ODIETA
31799	OLAIBAR
31799	ULTZAMA
31800	ALTSASU/ALSASUA
31809	OLAZTI/OLAZAGUTÍA
31809	ZIORDIA
31810	BAKAIKU
31810	ITURMENDI
31810	URDIAIN
31820	ETXARRI ARANATZ
31829	ERGOIENA
31830	LAKUNTZA
31839	ARBIZU
31840	ARRUAZU
31840	UHARTE ARAKIL
31849	ARAKIL
31849	IRAÑETA
31850	ARAKIL
31860	IRURTZUN
31866	BASABURUA
31867	ARAKIL
31867	ATEZ/ATETZ
31867	IMOTZ
31867	IZA/ITZA
31867	ODIETA
31868	ARAKIL
31868	IZA/ITZA
31869	BASABURUA
31869	IMOTZ
31870	LEKUNBERRI
31876	ARESO
31877	LARRAUN
31878	LARRAUN
31879	LARRAUN
31880	LEITZA
31890	BETELU
31891	ARAITZ
31891	LARRAUN
31892	IZA/ITZA
31892	JUSLAPEÑA
32001	OURENSE
32002	BARBADÁS
32002	OURENSE
32003	OURENSE
32004	OURENSE
32005	BARBADÁS
32005	OURENSE
32005	SAN CIBRAO DAS VIÑAS
32100	COLES
32101	VILAMARÍN
32102	VILAMARÍN
32103	OURENSE
32110	PADERNE DE ALLARIZ
32111	PADERNE DE ALLARIZ
32120	PEROXA (A)
32120	VILAMARÍN
32130	SAN CRISTOVO DE CEA
32133	SAN CRISTOVO DE CEA
32134	SAN CRISTOVO DE CEA
32135	PIÑOR
32135	SAN CRISTOVO DE CEA
32136	SAN CRISTOVO DE CEA
32137	PIÑOR
32137	SAN CRISTOVO DE CEA
32138	PIÑOR
32139	SAN CRISTOVO DE CEA
32140	VILAMARÍN
32141	SAN CRISTOVO DE CEA
32141	VILAMARÍN
32150	PEROXA (A)
32151	PEROXA (A)
32152	COLES
32153	COLES
32153	PEROXA (A)
32160	NOGUEIRA DE RAMUÍN
32161	NOGUEIRA DE RAMUÍN
32162	NOGUEIRA DE RAMUÍN
32163	NOGUEIRA DE RAMUÍN
32164	NOGUEIRA DE RAMUÍN
32170	AMOEIRO
32171	AMOEIRO
32172	AMOEIRO
32172	OURENSE
32200	CORTEGADA
32211	CORTEGADA
32212	GOMESENDE
32213	CORTEGADA
32220	PADRENDA
32226	PADRENDA
32227	PADRENDA
32228	PADRENDA
32229	PADRENDA
32235	PONTEDEVA
32236	PADRENDA
32300	BARCO DE VALDEORRAS (O)
32310	RUBIÁ
32311	RUBIÁ
32312	RUBIÁ
32313	BARCO DE VALDEORRAS (O)
32314	BARCO DE VALDEORRAS (O)
32315	BARCO DE VALDEORRAS (O)
32315	VILAMARTÍN DE VALDEORRAS
32316	VILAMARTÍN DE VALDEORRAS
32317	BARCO DE VALDEORRAS (O)
32318	BARCO DE VALDEORRAS (O)
32320	RUBIÁ
32329	CARBALLEDA DE VALDEORRAS
32329	RUBIÁ
32330	CARBALLEDA DE VALDEORRAS
32334	CARBALLEDA DE VALDEORRAS
32335	CARBALLEDA DE VALDEORRAS
32336	CARBALLEDA DE VALDEORRAS
32337	CARBALLEDA DE VALDEORRAS
32338	CARBALLEDA DE VALDEORRAS
32339	CARBALLEDA DE VALDEORRAS
32340	VILAMARTÍN DE VALDEORRAS
32348	VILAMARTÍN DE VALDEORRAS
32349	VILAMARTÍN DE VALDEORRAS
32350	RÚA (A)
32356	PETÍN
32357	BOLO (O)
32357	LAROUCO
32357	PETÍN
32357	RÚA (A)
32357	VEIGA (A)
32358	LAROUCO
32359	RÚA (A)
32360	VEIGA (A)
32365	VEIGA (A)
32366	VEIGA (A)
32367	VEIGA (A)
32368	VEIGA (A)
32369	VEIGA (A)
32370	LAROUCO
32370	PETÍN
32371	LAROUCO
32371	PETÍN
32372	BOLO (O)
32373	BOLO (O)
32374	BOLO (O)
32375	BOLO (O)
32375	MANZANEDA
32400	RIBADAVIA
32410	MELÓN
32411	MELÓN
32412	CARBALLEDA DE AVIA
32413	CARBALLEDA DE AVIA
32414	RIBADAVIA
32415	RIBADAVIA
32416	CARBALLEDA DE AVIA
32416	RIBADAVIA
32417	ARNOIA (A)
32417	NOGUEIRA DE RAMUÍN
32417	RIBADAVIA
32418	RIBADAVIA
32420	LEIRO
32425	LEIRO
32426	LEIRO
32427	LEIRO
32428	LEIRO
32429	LEIRO
32430	CASTRELO DE MIÑO
32431	BEADE
32432	BEADE
32433	CARBALLEDA DE AVIA
32434	CARBALLEDA DE AVIA
32440	PEROXA (A)
32448	NOGUEIRA DE RAMUÍN
32449	PEROXA (A)
32450	CENLLE
32452	PUNXÍN
32453	SAN AMARO
32454	CENLLE
32455	SAN AMARO
32456	GUDIÑA (A)
32456	PUNXÍN
32457	PUNXÍN
32459	CENLLE
32499	MEZQUITA (A)
32500	CARBALLIÑO (O)
32510	CARBALLIÑO (O)
32511	CARBALLIÑO (O)
32512	BOBORÁS
32513	CARBALLIÑO (O)
32514	BOBORÁS
32515	CARBALLIÑO (O)
32515	SAN AMARO
32516	CARBALLIÑO (O)
32520	AVIÓN
32520	BEARIZ
32520	BOBORÁS
32521	BOBORÁS
32522	BOBORÁS
32523	BOBORÁS
32524	BOBORÁS
32525	BOBORÁS
32526	BOBORÁS
32526	IRIXO (O)
32530	BOBORÁS
32530	IRIXO (O)
32534	CARBALLIÑO (O)
32535	IRIXO (O)
32536	IRIXO (O)
32537	IRIXO (O)
32538	IRIXO (O)
32539	IRIXO (O)
32540	GUDIÑA (A)
32545	GUDIÑA (A)
32546	GUDIÑA (A)
32547	GUDIÑA (A)
32547	VILARIÑO DE CONSO
32548	MEZQUITA (A)
32549	MEZQUITA (A)
32550	VIANA DO BOLO
32554	VIANA DO BOLO
32555	VIANA DO BOLO
32556	VIANA DO BOLO
32557	VIANA DO BOLO
32557	VILARIÑO DE CONSO
32558	VIANA DO BOLO
32560	VIANA DO BOLO
32562	VIANA DO BOLO
32563	VIANA DO BOLO
32570	MASIDE
32572	MASIDE
32572	PUNXÍN
32574	CARBALLIÑO (O)
32574	MASIDE
32575	MASIDE
32576	MASIDE
32577	MASIDE
32578	MASIDE
32578	PUNXÍN
32579	MASIDE
32590	MEZQUITA (A)
32591	CASTRELO DO VAL
32591	VILARIÑO DE CONSO
32592	BAÑOS DE MOLGAS
32592	PADERNE DE ALLARIZ
32593	OURENSE
32600	VERÍN
32610	RIÓS
32610	VILARDEVÓS
32611	MONTERREI
32611	RIÓS
32612	CASTRELO DO VAL
32612	RIÓS
32613	OÍMBRA
32614	VILARDEVÓS
32615	VERÍN
32616	VILARDEVÓS
32617	VILARDEVÓS
32618	MONTERREI
32619	VERÍN
32620	LAZA
32621	LAZA
32622	LAZA
32623	LAZA
32624	CASTRELO DO VAL
32624	MONTERREI
32625	CASTRELO DO VAL
32626	CASTRELO DO VAL
32630	XINZO DE LIMIA
32631	SARREAUS
32631	TRASMIRAS
32631	XINZO DE LIMIA
32632	BALTAR
32632	BLANCOS (OS)
32632	XINZO DE LIMIA
32633	BALTAR
32634	BLANCOS (OS)
32635	VERÍN
32635	XINZO DE LIMIA
32636	SARREAUS
32636	XINZO DE LIMIA
32637	VERÍN
32637	XINZO DE LIMIA
32640	XINZO DE LIMIA
32641	PORQUEIRA
32643	PORQUEIRA
32644	CALVOS DE RANDÍN
32644	PORQUEIRA
32645	CALVOS DE RANDÍN
32645	PORQUEIRA
32646	BALTAR
32646	CALVOS DE RANDÍN
32647	CALVOS DE RANDÍN
32648	CALVOS DE RANDÍN
32650	VILAR DE SANTOS
32651	VILAR DE SANTOS
32652	RAIRIZ DE VEIGA
32653	RAIRIZ DE VEIGA
32654	RAIRIZ DE VEIGA
32655	RAIRIZ DE VEIGA
32660	ALLARIZ
32664	ALLARIZ
32665	ALLARIZ
32666	ALLARIZ
32667	ALLARIZ
32668	ALLARIZ
32669	ALLARIZ
32670	XUNQUEIRA DE AMBÍA
32678	XUNQUEIRA DE AMBÍA
32679	XUNQUEIRA DE AMBÍA
32680	CUALEDRO
32688	CUALEDRO
32689	CUALEDRO
32690	ALLARIZ
32690	TABOADELA
32691	TABOADELA
32692	SANDIÁS
32693	SANDIÁS
32694	TRASMIRAS
32695	TRASMIRAS
32696	SARREAUS
32696	TRASMIRAS
32697	VERÍN
32698	OÍMBRA
32698	VERÍN
32699	VERÍN
32700	MACEDA
32701	BAÑOS DE MOLGAS
32702	BAÑOS DE MOLGAS
32702	VILAR DE BARRIO
32703	MACEDA
32704	BAÑOS DE MOLGAS
32705	BAÑOS DE MOLGAS
32705	VILAR DE BARRIO
32706	MACEDA
32707	MACEDA
32708	MACEDA
32708	XUNQUEIRA DE ESPADANEDO
32710	PEREIRO DE AGUIAR (O)
32711	PEREIRO DE AGUIAR (O)
32720	ESGOS
32720	MACEDA
32720	NOGUEIRA DE RAMUÍN
32720	XUNQUEIRA DE ESPADANEDO
32730	XUNQUEIRA DE ESPADANEDO
32740	PARADA DE SIL
32746	PARADA DE SIL
32747	PARADA DE SIL
32748	PARADA DE SIL
32749	PARADA DE SIL
32750	MONTEDERRAMO
32751	MONTEDERRAMO
32760	CASTRO CALDELAS
32764	CASTRO CALDELAS
32764	TEIXEIRA (A)
32765	TEIXEIRA (A)
32766	CASTRO CALDELAS
32767	CHANDREXA DE QUEIXA
32768	CASTRO CALDELAS
32768	CHANDREXA DE QUEIXA
32769	CASTRO CALDELAS
32769	MONTEDERRAMO
32770	SAN XOÁN DE RÍO
32774	CASTRO CALDELAS
32779	SAN XOÁN DE RÍO
32780	POBRA DE TRIVES (A)
32781	MANZANEDA
32782	MANZANEDA
32782	POBRA DE TRIVES (A)
32783	MANZANEDA
32784	MANZANEDA
32785	MANZANEDA
32786	CHANDREXA DE QUEIXA
32787	CHANDREXA DE QUEIXA
32787	POBRA DE TRIVES (A)
32788	POBRA DE TRIVES (A)
32789	POBRA DE TRIVES (A)
32789	VIANA DO BOLO
32790	MACEDA
32790	MONTEDERRAMO
32790	PARADA DE SIL
32791	NOGUEIRA DE RAMUÍN
32792	PEREIRO DE AGUIAR (O)
32793	ESGOS
32793	PEREIRO DE AGUIAR (O)
32794	CASTRO CALDELAS
32794	CHANDREXA DE QUEIXA
32794	SAN XOÁN DE RÍO
32800	CELANOVA
32810	RAMIRÁS
32811	RAMIRÁS
32812	BOLA (A)
32812	RIBADAVIA
32813	VEREA
32814	QUINTELA DE LEIRADO
32815	CELANOVA
32815	RAMIRÁS
32816	CELANOVA
32816	MERCA (A)
32817	CELANOVA
32820	CARTELLE
32821	CARTELLE
32822	CARTELLE
32823	CARTELLE
32823	CELANOVA
32824	CARTELLE
32825	CARTELLE
32826	CARTELLE
32827	CELANOVA
32828	CELANOVA
32829	CELANOVA
32830	MERCA (A)
32838	MERCA (A)
32839	MERCA (A)
32840	BANDE
32845	BANDE
32846	BANDE
32846	LOBEIRA
32847	BANDE
32848	BANDE
32849	BANDE
32850	LOBEIRA
32857	LOBEIRA
32858	LOBEIRA
32859	BANDE
32859	LOBEIRA
32860	ENTRIMO
32867	ENTRIMO
32868	ENTRIMO
32869	ENTRIMO
32869	LOBIOS
32870	LOBIOS
32879	LOBIOS
32880	MUÍÑOS
32890	BARBADÁS
32891	BANDE
32892	LOBIOS
32893	LOBIOS
32893	PARADA DE SIL
32894	LOBIOS
32895	LOBIOS
32896	MUÍÑOS
32897	LOBEIRA
32898	MUÍÑOS
32899	MUÍÑOS
32900	OURENSE
32900	SAN CIBRAO DAS VIÑAS
32901	SAN CIBRAO DAS VIÑAS
32910	SAN CIBRAO DAS VIÑAS
32911	SAN CIBRAO DAS VIÑAS
32920	BARBADÁS
32920	TOÉN
32930	BARBADÁS
32930	TOÉN
32940	BARBADÁS
32940	OURENSE
32940	TOÉN
32941	TOÉN
32946	BANDE
32950	COLES
32960	OURENSE
32970	OURENSE
32971	OURENSE
32980	AMOEIRO
32980	OURENSE
32981	OURENSE
32990	OURENSE
33001	OVIEDO
33002	OVIEDO
33003	OVIEDO
33004	OVIEDO
33005	OVIEDO
33006	OVIEDO
33007	OVIEDO
33008	OVIEDO
33009	OVIEDO
33010	OVIEDO
33010	SIERO
33011	OVIEDO
33012	OVIEDO
33013	OVIEDO
33060	OVIEDO
33069	OVIEDO
33100	OVIEDO
33110	TEVERGA
33111	TEVERGA
33112	PROAZA
33114	PROAZA
33115	QUIRÓS
